1,  0.8694431681423384
  2,  0.9433532729713192
  3,  0.9570580454623202
  4,  0.9588810306969624
  5,  0.9653207185142145
  6,  0.9685412177420246
  1,  0.895794069482207
  2,  0.9441240857235108
  3,  0.9521998572053089
  4,  0.9625796049339244
  5,  0.9687133785969714
  6,  0.9726937167776118
  1,  0.903222336468802
  2,  0.9434707904215054
  3,  0.9578455692271193
  4,  0.9653213491350259
  5,  0.9668089191386209
  6,  0.9720126835984593
  
