[0, 1, 3, 9, 15, 46, 94, 250, 423, 684, 1856, 2926, 7693]
[0, 1, 3, 9, 15, 46, 94, 249, 310, 792, 1347, 3617, 8001]
[0, 2, 6, 7, 17, 33, 79, 173, 343, 982, 1100, 3831, 6515]
[0, 2, 6, 8, 29, 53, 73, 244, 316, 769, 1243, 3523, 7775]
[0, 2, 6, 7, 17, 34, 100, 206, 300, 763, 1676, 4021, 8100]
[0, 2, 6, 8, 29, 54, 96, 247, 263, 652, 1674, 2505, 4957]
[0, 2, 5, 12, 26, 59, 68, 201, 464, 596, 1717, 2863, 5909]
[0, 2, 5, 11, 20, 43, 69, 211, 415, 994, 1199, 2178, 6265]
[0, 1, 3, 10, 27, 50, 125, 147, 442, 1003, 1066, 3890, 7759]
[0, 2, 6, 8, 29, 53, 73, 243, 381, 573, 1397, 3985, 6294]
[0, 2, 5, 12, 25, 47, 76, 254, 328, 626, 1551, 3870, 8026]
[0, 2, 6, 8, 29, 53, 73, 244, 315, 942, 1127, 3421, 4246]
[0, 1, 3, 10, 27, 50, 126, 128, 483, 571, 1327, 3746, 7996]
[0, 2, 5, 11, 20, 44, 124, 237, 457, 785, 1506, 3201, 5120]
[0, 2, 6, 8, 29, 53, 74, 129, 388, 916, 1885, 3662, 5466]
[0, 2, 6, 7, 18, 38, 87, 216, 491, 944, 1941, 2933, 6917]
[0, 2, 6, 8, 29, 54, 95, 209, 298, 713, 1228, 3722, 5983]
[0, 2, 5, 11, 20, 44, 123, 241, 376, 578, 1969, 2276, 6828]
[0, 2, 5, 12, 25, 48, 108, 172, 503, 581, 1475, 3928, 7150]
[0, 2, 6, 7, 18, 37, 92, 227, 378, 808, 1809, 3720, 4453]
[0, 2, 5, 12, 26, 59, 68, 201, 464, 595, 1979, 2599, 4379]
[0, 2, 5, 12, 25, 47, 75, 224, 471, 550, 1373, 3384, 4792]
[0, 2, 5, 12, 26, 60, 111, 234, 330, 527, 1829, 2135, 5513]
[0, 2, 5, 12, 25, 47, 76, 254, 328, 626, 1551, 3870, 8025]
[0, 2, 5, 11, 20, 44, 123, 242, 314, 556, 1880, 3141, 4514]
[0, 1, 3, 10, 28, 62, 83, 226, 345, 914, 1836, 4009, 4808]
[0, 1, 3, 10, 27, 50, 126, 128, 483, 572, 1069, 2635, 5365]
[0, 2, 6, 8, 29, 53, 73, 243, 381, 573, 1398, 3074, 7188]
[0, 2, 6, 7, 18, 38, 87, 216, 492, 710, 1868, 3935, 6790]
[0, 1, 4, 14, 24, 35, 89, 218, 356, 692, 1983, 2732, 5580]
[0, 1, 4, 13, 22, 51, 115, 135, 439, 879, 1733, 2255, 7909]
[0, 2, 6, 7, 17, 34, 100, 206, 300, 764, 1169, 2133, 5427]
[0, 1, 4, 14, 23, 39, 77, 245, 412, 723, 1425, 3296, 6751]
[0, 2, 6, 8, 29, 54, 96, 247, 263, 652, 1673, 2118, 7336]
[0, 1, 4, 13, 22, 51, 115, 136, 259, 753, 1196, 2568, 8109]
[0, 2, 6, 7, 18, 37, 91, 157, 385, 811, 2037, 4072, 7130]
[0, 1, 4, 13, 22, 52, 102, 214, 459, 1017, 1680, 3339, 7267]
[0, 1, 4, 13, 22, 52, 101, 154, 339, 848, 1770, 3160, 7212]
[0, 2, 6, 7, 17, 34, 100, 206, 299, 699, 1537, 3987, 6045]
[0, 2, 5, 11, 20, 44, 123, 241, 376, 578, 1970, 3170, 6787]
[0, 1, 3, 9, 16, 41, 109, 229, 294, 953, 1142, 3262, 7517]
[0, 2, 6, 7, 17, 34, 100, 206, 300, 763, 1675, 2081, 5528]
[0, 2, 6, 8, 29, 54, 96, 248, 405, 825, 1750, 3057, 6810]
[0, 1, 4, 13, 21, 58, 117, 165, 374, 731, 1153, 3244, 7712]
[0, 2, 5, 11, 19, 56, 105, 178, 422, 869, 1782, 3050, 5370]
[0, 1, 4, 14, 24, 35, 89, 217, 509, 898, 1924, 3474, 4138]
[0, 1, 4, 14, 24, 35, 89, 217, 509, 897, 1994, 3119, 7077]
[0, 1, 3, 9, 16, 42, 64, 236, 508, 598, 1524, 4090, 4531]
[0, 2, 5, 12, 25, 47, 76, 253, 275, 908, 1869, 3212, 5559]
[0, 2, 6, 8, 30, 31, 114, 145, 481, 896, 1363, 3615, 6118]
[0, 2, 5, 12, 25, 47, 76, 253, 275, 908, 1870, 3364, 5915]
[0, 2, 5, 12, 25, 48, 108, 172, 503, 582, 1803, 3115, 7884]
[0, 1, 4, 13, 22, 51, 116, 197, 420, 968, 1047, 2461, 6683]
[0, 2, 5, 12, 26, 59, 67, 252, 301, 1010, 1338, 3082, 7869]
[0, 1, 3, 9, 16, 41, 110, 143, 480, 850, 1640, 4040, 6775]
[0, 1, 4, 14, 23, 39, 77, 245, 411, 903, 2022, 3016, 4307]
[0, 2, 5, 12, 25, 47, 75, 224, 471, 549, 1305, 2714, 4190]
[0, 2, 6, 7, 18, 37, 91, 157, 385, 811, 2037, 4071, 8033]
[0, 1, 4, 14, 24, 36, 66, 186, 389, 969, 1507, 2839, 7544]
[0, 2, 5, 11, 20, 44, 123, 242, 314, 556, 1880, 3142, 4130]
[0, 1, 3, 10, 28, 61, 119, 221, 370, 890, 1570, 2305, 7735]
[0, 1, 3, 10, 27, 50, 125, 148, 281, 978, 1210, 2861, 7798]
[0, 2, 6, 8, 30, 31, 113, 133, 437, 814, 1943, 3787, 4800]
[0, 2, 6, 7, 17, 34, 100, 206, 300, 763, 1675, 2081, 5527]
[0, 2, 5, 12, 25, 47, 75, 224, 471, 549, 1305, 2713, 6415]
[0, 2, 6, 7, 18, 38, 87, 215, 255, 1022, 1253, 3345, 7416]
[0, 2, 6, 7, 18, 38, 88, 203, 454, 534, 1953, 3886, 7185]
[0, 2, 6, 7, 17, 33, 79, 173, 344, 761, 1271, 3811, 6952]
[0, 2, 6, 8, 29, 54, 96, 248, 405, 826, 1176, 2065, 6719]
[0, 1, 3, 10, 28, 62, 83, 226, 345, 914, 1836, 4009, 4807]
[0, 2, 5, 11, 19, 55, 98, 191, 304, 729, 1702, 3842, 4419]
[0, 2, 6, 7, 18, 37, 92, 228, 466, 750, 1292, 3370, 4916]
[0, 1, 4, 13, 22, 51, 115, 135, 439, 879, 1734, 2546, 5446]
[0, 1, 4, 14, 24, 36, 65, 232, 429, 707, 1547, 3729, 8003]
[0, 2, 6, 8, 30, 32, 86, 187, 287, 529, 1864, 2259, 4825]
[0, 2, 6, 8, 29, 53, 73, 244, 315, 942, 1127, 3422, 4320]
[0, 2, 6, 7, 18, 38, 87, 215, 256, 752, 1493, 4063, 5368]
[0, 2, 5, 11, 19, 56, 106, 170, 444, 877, 1712, 2682, 6037]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 782, 1495, 3797, 7524]
[0, 2, 5, 12, 25, 47, 76, 254, 328, 626, 1551, 3869, 7103]
[0, 1, 3, 10, 28, 61, 119, 221, 370, 890, 1570, 2305, 7736]
[0, 2, 5, 12, 26, 59, 67, 251, 493, 706, 1567, 2985, 6235]
[0, 1, 4, 14, 23, 40, 103, 182, 487, 519, 1793, 3102, 7050]
[0, 2, 5, 11, 19, 55, 98, 191, 303, 788, 1078, 3642, 6723]
[0, 2, 6, 7, 17, 34, 99, 140, 318, 779, 2032, 4081, 5783]
[0, 2, 5, 12, 26, 59, 68, 201, 464, 596, 1718, 3138, 5133]
[0, 2, 6, 8, 30, 31, 114, 146, 391, 607, 1785, 3110, 6476]
[0, 1, 4, 13, 21, 57, 122, 207, 456, 871, 1627, 2367, 7367]
[0, 2, 5, 12, 25, 47, 76, 254, 328, 626, 1552, 2707, 4124]
[0, 1, 4, 14, 24, 35, 89, 218, 356, 691, 1190, 4008, 5493]
[0, 1, 3, 10, 27, 49, 81, 196, 384, 564, 1440, 3112, 6794]
[0, 2, 6, 7, 17, 33, 79, 174, 447, 979, 2014, 3018, 5862]
[0, 2, 6, 7, 17, 34, 100, 205, 498, 512, 1584, 3747, 6042]
[0, 1, 3, 10, 28, 62, 84, 175, 291, 622, 1634, 2865, 8111]
[0, 2, 6, 8, 29, 54, 95, 209, 297, 927, 1580, 2128, 5555]
[0, 2, 5, 11, 20, 44, 123, 242, 314, 555, 1206, 3827, 5643]
[0, 2, 6, 8, 30, 31, 114, 145, 481, 895, 1762, 2873, 4327]
[0, 2, 5, 11, 20, 44, 124, 237, 457, 785, 1506, 3202, 7005]
[0, 2, 5, 12, 26, 59, 68, 201, 463, 743, 1736, 3183, 6160]
[0, 1, 3, 10, 28, 61, 120, 179, 285, 562, 1469, 3905, 7296]
[0, 2, 6, 8, 30, 31, 114, 146, 392, 667, 1873, 3932, 4657]
[0, 1, 4, 14, 24, 36, 65, 232, 430, 590, 1677, 4020, 5406]
[0, 2, 6, 7, 17, 34, 99, 139, 331, 687, 1533, 2190, 5452]
[0, 1, 4, 14, 24, 35, 90, 220, 362, 865, 1343, 3585, 4362]
[0, 2, 6, 7, 17, 33, 80, 141, 289, 531, 1023, 3088, 4472]
[0, 1, 3, 9, 15, 46, 94, 249, 310, 791, 1396, 3708, 4991]
[0, 2, 6, 7, 18, 37, 92, 227, 377, 600, 1149, 3547, 5883]
[0, 2, 5, 12, 26, 60, 112, 168, 477, 1020, 1025, 2356, 7021]
[0, 1, 4, 14, 24, 35, 89, 217, 509, 897, 1994, 3120, 7582]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 782, 1496, 2645, 6899]
[0, 1, 4, 13, 22, 51, 116, 197, 419, 863, 1132, 2099, 6121]
[0, 2, 6, 8, 29, 53, 73, 244, 315, 941, 1429, 3784, 5590]
[0, 2, 6, 7, 18, 38, 87, 215, 256, 752, 1493, 4064, 5183]
[0, 1, 3, 10, 28, 62, 83, 225, 397, 686, 1878, 3969, 7985]
[0, 1, 4, 14, 23, 39, 78, 240, 505, 909, 1282, 2665, 4270]
[0, 1, 3, 10, 28, 61, 120, 179, 285, 562, 1469, 3905, 7295]
[0, 2, 5, 11, 19, 55, 98, 191, 304, 729, 1702, 3842, 4420]
[0, 2, 5, 11, 20, 44, 123, 242, 313, 745, 1185, 2115, 4606]
[0, 2, 6, 8, 29, 53, 73, 243, 381, 574, 1156, 3753, 7512]
[0, 1, 4, 14, 24, 36, 65, 231, 400, 860, 1973, 2936, 4851]
[0, 1, 3, 9, 15, 46, 94, 250, 423, 684, 1855, 2953, 6063]
[0, 2, 6, 8, 29, 54, 95, 209, 297, 927, 1579, 3450, 6250]
[0, 2, 6, 8, 30, 32, 85, 156, 257, 689, 1556, 2914, 7458]
[0, 1, 4, 14, 24, 36, 66, 186, 390, 647, 1120, 2556, 7076]
[0, 1, 3, 10, 27, 49, 82, 150, 474, 998, 1731, 2647, 4533]
[0, 1, 3, 10, 27, 50, 126, 127, 308, 832, 1746, 2284, 6164]
[0, 1, 4, 13, 21, 57, 122, 207, 456, 871, 1628, 2393, 5906]
[0, 2, 6, 8, 30, 32, 86, 188, 427, 631, 1511, 2473, 5538]
[0, 1, 4, 13, 22, 52, 101, 154, 339, 847, 1667, 3991, 6904]
[0, 2, 6, 7, 17, 33, 80, 141, 289, 531, 1023, 3088, 4471]
[0, 2, 5, 11, 19, 55, 98, 192, 342, 712, 1420, 2374, 6980]
[0, 1, 4, 14, 23, 39, 77, 245, 411, 903, 2022, 3015, 8017]
[0, 2, 5, 12, 26, 60, 111, 233, 371, 680, 1722, 3418, 7692]
[0, 1, 4, 14, 24, 35, 90, 219, 273, 523, 1846, 2166, 4294]
[0, 2, 6, 8, 30, 31, 113, 134, 321, 657, 1123, 3925, 4195]
[0, 1, 3, 10, 27, 50, 125, 148, 281, 978, 1210, 2862, 6955]
[0, 1, 3, 10, 28, 61, 120, 179, 286, 521, 1816, 3177, 5473]
[0, 2, 5, 11, 19, 56, 106, 170, 444, 877, 1712, 2681, 7444]
[0, 1, 4, 14, 24, 36, 65, 231, 400, 859, 1355, 2129, 6773]
[0, 2, 5, 12, 26, 59, 67, 252, 301, 1009, 2034, 3498, 7168]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 781, 1480, 3104, 7698]
[0, 1, 4, 13, 22, 52, 101, 153, 425, 846, 1245, 2637, 7275]
[0, 2, 6, 8, 30, 31, 113, 134, 322, 638, 1740, 3569, 6487]
[0, 1, 3, 10, 27, 49, 82, 150, 474, 998, 1731, 2648, 6081]
[0, 2, 5, 11, 19, 55, 97, 132, 475, 661, 1342, 3056, 7605]
[0, 2, 6, 8, 29, 53, 74, 129, 387, 760, 1197, 3401, 6437]
[0, 1, 4, 13, 22, 51, 116, 197, 420, 967, 1995, 3887, 6157]
[0, 2, 5, 11, 20, 44, 123, 242, 314, 555, 1205, 3319, 7814]
[0, 1, 4, 13, 22, 52, 102, 214, 459, 1018, 1589, 3612, 5090]
[0, 1, 3, 9, 16, 42, 64, 236, 508, 598, 1524, 4089, 4723]
[0, 1, 3, 9, 16, 42, 63, 159, 366, 900, 2039, 2380, 6909]
[0, 1, 3, 10, 28, 62, 83, 226, 345, 914, 1836, 4010, 5660]
[0, 1, 3, 10, 27, 49, 82, 150, 473, 856, 1273, 2817, 4886]
[0, 1, 4, 14, 24, 36, 66, 186, 389, 970, 1699, 3185, 8178]
[0, 2, 6, 8, 29, 54, 96, 248, 406, 996, 1405, 2639, 4810]
[0, 1, 4, 13, 22, 52, 101, 154, 339, 848, 1770, 3159, 7079]
[0, 2, 6, 7, 18, 37, 91, 157, 385, 811, 2037, 4072, 7129]
[0, 1, 3, 10, 27, 50, 125, 147, 442, 1003, 1066, 3890, 7760]
[0, 2, 6, 7, 17, 33, 79, 174, 448, 868, 1044, 3322, 7399]
[0, 1, 3, 10, 28, 62, 83, 225, 397, 686, 1878, 3970, 6418]
[0, 1, 3, 10, 28, 61, 120, 179, 286, 522, 1414, 3602, 6277]
[0, 2, 6, 8, 30, 32, 85, 156, 257, 689, 1556, 2914, 7457]
[0, 1, 3, 10, 27, 50, 125, 147, 442, 1004, 1215, 3698, 6540]
[0, 2, 5, 11, 20, 44, 123, 241, 376, 578, 1969, 2275, 7243]
[0, 2, 5, 12, 25, 48, 107, 184, 445, 568, 1056, 2781, 6036]
[0, 1, 4, 14, 24, 36, 66, 185, 336, 989, 1912, 3285, 6370]
[0, 2, 5, 12, 26, 60, 112, 167, 363, 653, 1310, 2699, 7473]
[0, 1, 4, 13, 22, 52, 101, 153, 425, 846, 1246, 2951, 5081]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 782, 1495, 3797, 7523]
[0, 1, 3, 10, 27, 50, 126, 128, 483, 571, 1327, 3745, 7378]
[0, 2, 6, 7, 18, 37, 92, 228, 466, 750, 1292, 3370, 4915]
[0, 1, 4, 14, 23, 40, 104, 164, 367, 618, 1560, 3917, 7766]
[0, 2, 6, 8, 30, 32, 85, 156, 257, 690, 1743, 3214, 5138]
[0, 2, 5, 12, 26, 60, 112, 167, 364, 921, 1357, 2433, 4120]
[0, 1, 3, 9, 16, 42, 63, 159, 366, 900, 2039, 2380, 6910]
[0, 2, 6, 8, 30, 31, 113, 134, 322, 638, 1739, 2351, 6426]
[0, 1, 4, 13, 22, 52, 102, 213, 486, 716, 1907, 3717, 6209]
[0, 1, 3, 10, 28, 61, 119, 221, 369, 986, 1321, 2659, 7436]
[0, 2, 6, 8, 29, 54, 96, 248, 405, 825, 1750, 3057, 6809]
[0, 2, 6, 8, 30, 31, 114, 146, 392, 668, 1217, 2061, 7717]
[0, 2, 6, 7, 17, 33, 79, 174, 448, 867, 1854, 3757, 6748]
[0, 1, 4, 13, 21, 58, 118, 138, 326, 1000, 1806, 3099, 5212]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 781, 1480, 3103, 6635]
[0, 1, 4, 13, 22, 51, 116, 197, 420, 967, 1995, 3887, 6158]
[0, 2, 6, 8, 29, 54, 96, 247, 264, 627, 1698, 2466, 7931]
[0, 1, 4, 14, 24, 36, 65, 231, 399, 803, 1278, 3182, 6133]
[0, 2, 6, 8, 30, 32, 86, 188, 427, 631, 1511, 2473, 5537]
[0, 2, 6, 7, 18, 37, 91, 157, 385, 812, 1546, 3967, 5613]
[0, 2, 5, 11, 20, 44, 124, 237, 458, 887, 1058, 2597, 6529]
[0, 2, 6, 7, 17, 33, 79, 174, 448, 867, 1854, 3758, 7504]
[0, 1, 4, 14, 24, 36, 65, 231, 400, 860, 1974, 2642, 4212]
[0, 1, 4, 13, 22, 51, 116, 198, 324, 681, 1461, 2225, 4771]
[0, 1, 3, 10, 28, 61, 120, 179, 286, 522, 1414, 3602, 6278]
[0, 2, 6, 8, 30, 31, 114, 145, 481, 895, 1761, 3037, 4659]
[0, 2, 6, 7, 18, 38, 87, 215, 255, 1022, 1254, 2984, 7451]
[0, 1, 3, 9, 15, 46, 94, 249, 310, 791, 1396, 3708, 4992]
[0, 2, 6, 7, 17, 33, 79, 174, 447, 979, 2014, 3017, 5360]
[0, 2, 5, 12, 25, 48, 108, 172, 504, 911, 1934, 2878, 6642]
[0, 2, 5, 12, 26, 60, 112, 167, 363, 654, 1167, 2726, 6275]
[0, 1, 4, 14, 23, 40, 103, 181, 358, 1001, 1248, 3482, 6572]
[0, 1, 4, 14, 23, 40, 104, 163, 280, 949, 1380, 3344, 4106]
[0, 2, 5, 12, 25, 48, 107, 184, 445, 567, 1939, 3205, 5290]
[0, 2, 6, 7, 18, 38, 88, 203, 453, 842, 1915, 3550, 6580]
[0, 2, 6, 8, 30, 32, 86, 188, 428, 660, 1775, 2312, 7734]
[0, 2, 6, 7, 18, 38, 87, 215, 255, 1022, 1253, 3345, 7415]
[0, 1, 3, 9, 15, 46, 94, 250, 424, 932, 1597, 2405, 4837]
[0, 1, 3, 9, 16, 41, 110, 144, 502, 885, 1586, 3506, 4508]
[0, 2, 5, 12, 25, 48, 108, 172, 503, 581, 1475, 3927, 7930]
[0, 1, 4, 13, 21, 58, 117, 166, 262, 646, 1956, 3471, 5162]
[0, 1, 3, 10, 27, 50, 125, 148, 282, 559, 1719, 2514, 6575]
[0, 2, 5, 12, 26, 59, 67, 252, 301, 1010, 1338, 3081, 5215]
[0, 1, 3, 9, 15, 45, 72, 189, 338, 557, 1302, 4092, 5689]
[0, 2, 6, 8, 29, 54, 95, 209, 298, 713, 1228, 3721, 5708]
[0, 2, 6, 8, 30, 31, 113, 134, 322, 638, 1740, 3570, 7639]
[0, 1, 3, 10, 28, 61, 119, 222, 408, 789, 1839, 2111, 5319]
[0, 2, 6, 7, 18, 38, 87, 216, 492, 710, 1868, 3935, 6789]
[0, 1, 4, 13, 22, 52, 102, 213, 486, 716, 1908, 3595, 7816]
[0, 2, 6, 8, 30, 31, 114, 146, 392, 668, 1217, 2062, 5652]
[0, 2, 6, 8, 29, 53, 73, 243, 381, 573, 1397, 3986, 6807]
[0, 1, 3, 9, 15, 46, 94, 249, 310, 791, 1396, 3707, 5461]
[0, 2, 6, 8, 29, 54, 96, 248, 406, 995, 1183, 2093, 4732]
[0, 1, 4, 14, 23, 39, 78, 240, 506, 783, 1288, 2749, 4687]
[0, 2, 5, 11, 19, 56, 105, 178, 422, 869, 1782, 3049, 5456]
[0, 2, 6, 8, 30, 32, 86, 187, 288, 1013, 1040, 3679, 7808]
[0, 1, 4, 13, 22, 52, 101, 154, 339, 848, 1769, 3476, 5952]
[0, 2, 5, 11, 19, 56, 105, 178, 422, 869, 1781, 2278, 5829]
[0, 1, 3, 10, 27, 50, 126, 128, 483, 571, 1327, 3745, 7377]
[0, 2, 5, 12, 25, 47, 75, 224, 471, 549, 1305, 2714, 4189]
[0, 1, 4, 13, 21, 57, 121, 161, 319, 591, 1304, 2383, 4821]
[0, 2, 5, 12, 26, 60, 112, 168, 478, 739, 1541, 3368, 5655]
[0, 1, 4, 14, 23, 40, 103, 182, 487, 519, 1793, 3102, 7049]
[0, 1, 3, 10, 28, 62, 83, 225, 397, 686, 1878, 3969, 7986]
[0, 2, 5, 12, 26, 59, 67, 251, 494, 634, 1463, 3669, 6484]
[0, 2, 5, 12, 25, 47, 76, 253, 275, 908, 1870, 3363, 6863]
[0, 1, 3, 10, 28, 61, 120, 180, 450, 747, 1636, 2144, 7283]
[0, 2, 6, 8, 29, 54, 95, 209, 298, 713, 1228, 3721, 5707]
[0, 2, 6, 8, 30, 31, 114, 146, 391, 608, 1768, 3453, 6834]
[0, 1, 3, 9, 16, 41, 110, 144, 502, 885, 1586, 3506, 4507]
[0, 1, 3, 9, 16, 41, 109, 230, 394, 851, 1105, 2472, 6878]
[0, 2, 6, 8, 30, 32, 85, 156, 257, 689, 1556, 2913, 7756]
[0, 1, 4, 13, 22, 52, 101, 154, 339, 848, 1770, 3160, 7211]
[0, 1, 4, 13, 22, 51, 116, 197, 420, 968, 1048, 4038, 5564]
[0, 1, 4, 14, 24, 36, 66, 186, 389, 969, 1507, 2839, 7543]
[0, 2, 6, 7, 18, 38, 88, 204, 352, 538, 1530, 2073, 4235]
[0, 1, 3, 10, 28, 62, 83, 226, 345, 914, 1835, 2846, 7180]
[0, 1, 4, 14, 24, 35, 89, 217, 509, 897, 1993, 2538, 6849]
[0, 2, 6, 8, 29, 54, 95, 209, 297, 928, 1968, 2897, 7981]
[0, 2, 6, 7, 17, 34, 100, 206, 299, 700, 1978, 2138, 4286]
[0, 1, 4, 14, 23, 39, 77, 246, 433, 1015, 1090, 4041, 7923]
[0, 2, 6, 7, 18, 37, 92, 228, 465, 956, 1451, 3654, 6311]
[0, 1, 4, 14, 24, 36, 66, 185, 336, 990, 1208, 2237, 6424]
[0, 2, 6, 7, 17, 34, 100, 206, 299, 700, 1978, 2137, 4691]
[0, 2, 6, 8, 30, 32, 85, 156, 257, 690, 1743, 3213, 5150]
[0, 1, 4, 14, 23, 40, 104, 164, 368, 543, 1289, 3439, 5716]
[0, 1, 4, 13, 22, 52, 101, 153, 425, 845, 2043, 4029, 7000]
[0, 1, 4, 14, 23, 40, 104, 164, 367, 618, 1560, 3917, 7765]
[0, 2, 6, 8, 29, 53, 73, 243, 381, 574, 1156, 3753, 7511]
[0, 1, 3, 10, 28, 62, 83, 226, 345, 914, 1836, 4010, 5659]
[0, 1, 4, 14, 24, 35, 90, 219, 273, 523, 1846, 2166, 4293]
[0, 2, 5, 12, 26, 60, 112, 167, 364, 921, 1357, 2434, 7707]
[0, 1, 3, 9, 16, 41, 109, 229, 294, 954, 1286, 2508, 5718]
[0, 1, 3, 10, 28, 62, 83, 226, 346, 933, 2005, 3259, 5866]
[0, 2, 5, 12, 26, 59, 68, 201, 463, 743, 1735, 2576, 6409]
[0, 2, 5, 11, 19, 55, 98, 191, 303, 787, 1986, 3723, 5130]
[0, 2, 5, 12, 26, 60, 112, 167, 364, 921, 1357, 2433, 4119]
[0, 2, 6, 7, 18, 37, 92, 228, 466, 749, 1032, 2171, 4632]
[0, 2, 6, 8, 29, 54, 95, 209, 297, 928, 1968, 2897, 7982]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 782, 1496, 2646, 7754]
[0, 1, 3, 10, 27, 50, 126, 128, 483, 571, 1328, 3333, 6039]
[0, 2, 5, 11, 20, 43, 70, 193, 468, 539, 1388, 2548, 6970]
[0, 2, 6, 7, 17, 34, 100, 205, 498, 512, 1584, 3747, 6041]
[0, 2, 5, 11, 19, 55, 98, 191, 304, 729, 1701, 2780, 4240]
[0, 2, 6, 7, 17, 33, 79, 174, 447, 979, 2013, 2668, 4751]
[0, 2, 6, 7, 18, 37, 91, 157, 385, 811, 2037, 4071, 8034]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 781, 1480, 3103, 6636]
[0, 2, 5, 11, 20, 44, 123, 242, 314, 556, 1879, 3791, 5642]
[0, 2, 6, 7, 17, 34, 100, 206, 299, 700, 1977, 3064, 7480]
[0, 1, 3, 10, 27, 49, 82, 149, 431, 665, 1412, 3077, 4978]
[0, 2, 6, 7, 18, 37, 92, 227, 377, 599, 1424, 3559, 6078]
[0, 1, 4, 14, 24, 36, 66, 185, 336, 989, 1912, 3285, 6369]
[0, 1, 3, 10, 27, 49, 81, 196, 383, 938, 1823, 3531, 4460]
[0, 2, 5, 12, 25, 47, 75, 224, 471, 550, 1373, 3383, 8013]
[0, 1, 4, 14, 24, 35, 89, 217, 509, 898, 1924, 3473, 8019]
[0, 2, 5, 11, 20, 44, 123, 242, 314, 556, 1880, 3141, 4513]
[0, 1, 4, 14, 24, 36, 66, 186, 390, 648, 1079, 3686, 5845]
[0, 1, 4, 13, 22, 51, 115, 135, 439, 879, 1734, 2546, 5445]
[0, 2, 6, 8, 30, 32, 86, 188, 427, 632, 1822, 3614, 6054]
[0, 2, 6, 7, 17, 33, 79, 173, 344, 761, 1271, 3811, 6951]
[0, 2, 5, 11, 20, 44, 124, 237, 458, 887, 1058, 2598, 8030]
[0, 2, 5, 11, 20, 44, 124, 237, 458, 887, 1057, 3874, 7522]
[0, 2, 5, 12, 26, 60, 111, 233, 371, 680, 1722, 3418, 7691]
[0, 1, 3, 10, 28, 61, 119, 221, 369, 986, 1321, 2660, 6644]
[0, 2, 5, 11, 19, 55, 98, 191, 304, 729, 1702, 3841, 6334]
[0, 1, 4, 14, 24, 36, 66, 186, 390, 647, 1119, 2586, 6092]
[0, 1, 4, 13, 21, 58, 118, 138, 326, 1000, 1805, 3329, 7990]
[0, 2, 6, 8, 29, 54, 96, 248, 405, 826, 1176, 2065, 6720]
[0, 2, 5, 11, 20, 43, 70, 194, 266, 857, 1401, 3455, 4207]
[0, 2, 6, 8, 29, 53, 74, 130, 395, 703, 1624, 3872, 5682]
[0, 2, 6, 7, 18, 37, 92, 228, 465, 955, 1237, 3854, 7583]
[0, 2, 6, 8, 30, 31, 113, 134, 322, 638, 1740, 3570, 7640]
[0, 1, 3, 10, 28, 61, 120, 179, 286, 521, 1815, 2687, 4935]
[0, 1, 4, 14, 23, 39, 77, 246, 434, 782, 1496, 2646, 7753]
[0, 1, 3, 9, 16, 41, 110, 144, 501, 853, 1487, 3971, 5410]
[0, 1, 3, 10, 27, 49, 81, 196, 383, 938, 1823, 3532, 6568]
[0, 1, 3, 9, 15, 45, 71, 200, 495, 960, 1192, 2581, 4951]
[0, 2, 6, 8, 30, 31, 113, 133, 438, 773, 1909, 2693, 6798]
[0, 2, 5, 12, 25, 47, 75, 224, 472, 612, 2004, 2683, 4622]
[0, 1, 3, 9, 16, 41, 109, 230, 394, 851, 1105, 2471, 4260]
[0, 1, 4, 13, 22, 51, 116, 197, 419, 863, 1132, 2099, 6122]
[0, 1, 3, 10, 28, 61, 120, 180, 450, 748, 1263, 2240, 4279]
[0, 2, 5, 12, 26, 60, 112, 168, 478, 739, 1541, 3367, 6512]
[0, 1, 3, 10, 28, 61, 119, 222, 408, 789, 1839, 2112, 6824]
[0, 1, 4, 13, 21, 58, 117, 166, 261, 584, 1631, 2947, 6456]
[0, 1, 4, 14, 23, 39, 77, 245, 411, 903, 2021, 2494, 6068]
[0, 1, 4, 13, 21, 57, 121, 162, 306, 603, 1577, 2291, 5420]
[0, 1, 3, 10, 28, 61, 119, 221, 369, 986, 1322, 2229, 4701]
[0, 2, 5, 12, 26, 60, 112, 168, 477, 1020, 1025, 2355, 7643]
[0, 2, 5, 11, 20, 44, 124, 238, 418, 526, 1827, 2270, 6412]
[0, 1, 4, 14, 24, 36, 66, 185, 336, 989, 1912, 3286, 4607]
[0, 1, 4, 13, 21, 57, 122, 208, 283, 962, 1481, 2242, 4675]
[0, 1, 3, 9, 15, 45, 71, 199, 348, 613, 1299, 2612, 4343]
[0, 2, 6, 7, 18, 38, 88, 203, 453, 842, 1916, 2390, 7830]
[0, 1, 4, 13, 22, 52, 102, 214, 459, 1018, 1589, 3611, 4678]
[0, 1, 4, 13, 22, 52, 102, 214, 459, 1018, 1590, 3572, 6695]
[0, 2, 6, 7, 17, 33, 80, 141, 290, 830, 1685, 2852, 4221]
